event_id,event_url,api
ET00391483,https://in.bookmyshow.com/events/devops-experience/ET00391483,{'status': 403}
ET00475536,https://in.bookmyshow.com/events/cookie-decoration-workshop/ET00475536,{'status': 403}
ET00470916,https://in.bookmyshow.com/events/ceramic-pottery-workshop/ET00470916,{'status': 403}
ET00468921,https://in.bookmyshow.com/events/canvas-painting/ET00468921,{'status': 403}
ET00437954,https://in.bookmyshow.com/events/felt-art-workshop/ET00437954,{'status': 403}
ET00459199,https://in.bookmyshow.com/events/pottery-workshop/ET00459199,{'status': 403}
ET00425713,https://in.bookmyshow.com/events/pottery-as-therapy-a-therapeutic-workshop/ET00425713,{'status': 403}
ET00448011,https://in.bookmyshow.com/events/canvas-painting/ET00448011,{'status': 403}
ET00362143,https://in.bookmyshow.com/events/texture-art-workshop/ET00362143,{'status': 403}
ET00447352,https://in.bookmyshow.com/events/diy-water-candle/ET00447352,{'status': 403}
ET00418981,https://in.bookmyshow.com/events/fish-bowl-decoration-workshop/ET00418981,{'status': 403}
ET00450505,https://in.bookmyshow.com/events/candle-making-workshop/ET00450505,{'status': 403}
ET00469204,https://in.bookmyshow.com/events/resin-art/ET00469204,{'status': 403}
ET00470912,https://in.bookmyshow.com/events/pottery-date/ET00470912,{'status': 403}
ET00450040,https://in.bookmyshow.com/events/pottery-workshop/ET00450040,{'status': 403}
ET00464219,https://in.bookmyshow.com/events/clay-therapy/ET00464219,{'status': 403}
ET00411338,https://in.bookmyshow.com/events/clay-miniature-workshop/ET00411338,{'status': 403}
ET00469072,https://in.bookmyshow.com/events/perfumery/ET00469072,{'status': 403}
ET00431331,https://in.bookmyshow.com/events/canvas-painting/ET00431331,{'status': 403}
ET00471049,https://in.bookmyshow.com/events/pottery-date/ET00471049,{'status': 403}
